DAKODA variable;description;value definition;details about the values;default if missing information;repeatable;corresponding LC-meta variable;Description ;Condition;Fixed attributes;Further details and examples;Obligatory or not;Repeatable;version of LC-meta;DAKODA different to LC-meta?;why?;note;DAKODA value -> LC-meta  value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_automatic;Was the annotation process fully automatic?;yes, no;;notAvailable;yes;annotation_automatic;Was the annotation process fully automatic?;;yes, no;;obligatory;no;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_corrected;Was the automatic annotation subject to further correction?;yes, no;;notAvailable;yes;annotation_corrected;Was the automatic annotation subject to further correction?;;yes, no;;obligatory;no;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_documentation;Plain text description of annotation or link to documentation;string;;notAvailable;yes;annotation_documentation;Plain text description of annotation or link to documentation;;;In case you answer “yes” to the previous questions, it is particularly important that you document the evaluation of the annotation as well as its correction.;obligatory;no;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_evaluation;Was the annotation evaluated?;yes, no;;notAvailable;yes;annotation_evaluation;Was the annotation evaluated?;;yes, no;;obligatory;no;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_modelVersion;Version of a trained statistical model or parameter set for use with the annotation tool.;string;;notAvailable;yes;;;;;;;;;added;DAKODA research;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_tool ;Name of tool used for annotation;string;;notAvailable;yes;annotation_tool ;Name of tool used for annotation;;;TreeTagger, WordSmith Tools, Spacy;obligatory;no;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_toolVersion;Version of tool used for annotation;string;;notAvailable;yes;annotation_tool_version;Version of tool used for annotation;;;tree-tagger-MacOSX-Intel-3.2.3;optional;no;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotation_type;Unique identifier for annotation;string;;notAvailable;yes;annotation_type;Unique identifier for annotation;;Lemma, POS, UPOS, Parsing, Error, TH, other;;obligatory;yes;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_id;Unique identifier for manual annotator;string;;notAvailable;yes;annotator_id;Unique identifier for manual annotator;;;;optional;yes;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_L1;"Annotator L1
";ISO 639-3;;notAvailable;yes;annotator_L1;"Annotator L1
";;[ISO language code 639-3];;obligatory;yes;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_L2;"Annotator L2
";ISO 639-3;;notAvailable;yes;annotator_L2;"Annotator L2
";;[ISO language code 639-3];;optional;yes;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_note;Any comments regarding the annotator;string;;notAvailable;yes;annotator_note;Any comments regarding the annotator;;;This could include more details about their mutlingual profile;optional;no;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_targetLanguageCompetence;"Annotator target language competence
";string;;notAvailable;yes;annotator_target_language_competence;"Annotator target language competence
";;A1, A2, B1, B2, C1, C2;;optional;no;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
annotator_type;"Annotator experience
";string;;notAvailable;yes;annotator_type;"Annotator experience
";;;e.g. expert, trained, student, teacher, crowdsourcing…;obligatory;no;2, 2024-05-31;same;resources;only for DAKODA annotations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_acronym;Corpus acronym;string;;notAvailable;no;corpus_acronym;Corpus acronym;;;ICLE;optional;no;2, 2024-05-31;same;;relates to original version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_author;Corpus creator;"string (Nachname, Vorname; Nachname, Vorname)";;notAvailable;yes;corpus_author;Corpus creator;;;Max Musterman;obligatory;yes;2, 2024-05-31;same;;relates to original version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_availability;Licensing terms and conditions;open, restricted, special restrictions, closed;;No missing values permitted.;no;corpus_availability;Licensing terms and conditions;;open, restricted, closed;;obligatory;no;2, 2024-05-31;values added;;"restricted' normally means that only associates to universities have access to the data, besides we have some special cases; relates to DAKODA version (not explicit)";"""special restrictions"" -> restricted";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_citationDocument;Note on how excerpts of the corpus should be referenced;string;;notAvailable;no;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_citeAs;Corpus citation;string;;notAvailable;no;corpus_cite_as;Corpus citation;;;How to cite this corpus: Author(s) or Responsible(s) (Year). Title of the data set (Version number): Distributor, Identifier or Location. This is typically generated by the data repository.;obligatory;no;2, 2024-05-31;same;;relates to original version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_contactMail;Contact e-mail address;string (mit @);;notAvailable;yes;corpus_contact_mail;Contact e-mail address;;;porta@eurac.edu;obligatory;yes;2, 2024-05-31;same;;relates to original version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_contributor_dkd;Contributor (DAKODA version);Jamila Bläsing, Luise Böttcher, Shanny Druker, Lisa Lenort, Annette Portmann, Christine Renker, Josef Ruppenhofer, Matthias Schwendemann, Iulia Sucutardean, Katrin Wisniewski, Torsten Zesch;;notAvailable;always the same value;corpus_contributor;Corpus contributor;;;(Jane Doe, transcription of english texts);optional;yes;2, 2024-05-31;dkd;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_contributor_orig;Contributor (original version);string;;notAvailable;yes;corpus_contributor;Corpus contributor;;;(Jane Doe, transcription of english texts);optional;yes;2, 2024-05-31;orig;original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_dateOfPublication_orig;Publication date of the corpus version used;date;;notAvailable;no;corpus_date_of_publication;Date of publication;;;e.g. YYYY, YYYY-MM or YYYY-MM-DD;obligatory;no;2, 2024-05-31;orig;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_documentation;Link to more extensive corpus documentation;string;;notAvailable;yes;corpus_documentation;Link to more extensive corpus documentation;;;https://www.porta.eurac.edu/lci/leonide/;optional;yes;2, 2024-05-31;same;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_fileFormat;File format (DAKODA-Version);string;;notAvailable;yes;corpus_file_format;File format;;;txt, csv, tiff, xml, JSON...;obligatory;yes;2, 2024-05-31;same;;relates to DAKODA version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_licence;Licence name (DAKODA version);string;;notAvailable;no;corpus_licence;Licence name;;;ACA-BY-NC-NORED;obligatory;no;2, 2024-05-31;same;;relates to DAKODA version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_licenceFulltext;Licence text (DAKODA version);string;;notAvailable;no;;;;;;;;;added;more precise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_licenceUrl;Link to licence text;string;;notAvailable;no;corpus_licence_url;Link to licence text;;;http://creativecommons.org/licenses/by-sa/4.0/;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_name;Full name of the corpus;string;;No missing values permitted.;no;corpus_name;Full name of the corpus;;;International Corpus of Learner English, with multiple entries for different names in different languages;obligatory;yes;2, 2024-05-31;same;;relates to original version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_otherVersions;Associated version;string;;notAvailable;yes;corpus_other_versions;Associated version;;;(1.0, link to version);optional;yes;2, 2024-05-31;same;;relates to original version (not explicit);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_pid_dkd;Persistent identifier (DAKODA version);string;;notAvailable;no;corpus_pid;Persistent identifier;;;A persistent identifier is typically a DOI or a handle, e.g. http://hdl.handle.net/20.500.12124/25;obligatory;no;2, 2024-05-31;dkd;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_pid_orig;Persistent Identifier (original version);string;;notAvailable;no;corpus_pid;Persistent identifier;;;A persistent identifier is typically a DOI or a handle, e.g. http://hdl.handle.net/20.500.12124/25;obligatory;no;2, 2024-05-31;orig;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_refArticle;Reference article;string;;notAvailable;yes;corpus_ref_article;Reference article;;;Reference articles typically contain an extensive verbal description of the corpus and its design.;optional;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_referencesOther;Further important publications or links to the corpus;string;;notAvailable;yes;corpus_ref_article;Reference article;;;Reference articles typically contain an extensive verbal description of the corpus and its design.;optional;yes;2, 2024-05-31;differently defined;work on corpus documentation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_researchPaper;Further publications (original version);string;;notAvailable;yes;corpus_ref_article;Reference article;;;Reference articles typically contain an extensive verbal description of the corpus and its design.;optional;yes;2, 2024-05-31;differently defined;work on corpus documentation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_URLdownload;Link to corpus download (original version);string;;notAvailable;yes;;;;;;;;;added;work on corpus documentation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_URLquery;Link to corpus query (original version);string;;notAvailable;yes;;;;;;;;;added;work on corpus documentation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_admin_version_orig;Data version on which the DAKODA version is based: Version number, PID or download link with date;string;;notAvailable;no;corpus_version;Corpus version;;;One possible approach to versioning is to use digits such that the first digit (e.g. 1.0) represents a major corpus update (adding new data, new annotations, etc.) and the second digit represents a minor update (corrections of annotations). If relevant, a  third digit can be added for changes in documentation etc. (but only in cases where data has not been changed).;obligatory;no;2, 2024-05-31;orig;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_annotation_hasBorrowedAnnotation_orig;Does the corpus in its original version contain annotations for structures taken from the task?;yes, no;;notAvailable;no;;;;;;;;;added;more precise;sometimes only for some texts of a corpus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_annotation_hasErrorAnnotation_orig;Does the corpus in its original version contain error annotations?;yes, no;;notAvailable;no;;;;;;;;;added;more precise;sometimes only for some texts of a corpus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_annotation_hasTargetHypotheses_orig;Does the corpus in its original version contain target hypotheses or another type of normalisation?;yes, no;;notAvailable;no;;;;;;;;;added;more precise;sometimes only for some texts of a corpus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_description;Short description of the corpus;string;;notAvailable;no;corpus_description;Short description of the corpus;;;;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_designType;Design of data collection/study design;longitudinal, pseudo-longitudinal, cross-sectional;;notAvailable;no;corpus_longitudinal;Does the corpus contain longitudinal data?;;yes, no;Longitudinal corpora follow the same learners over time and thus provide more than one text per learner.;obligatory;no;2, 2024-05-31;differently defined;more precise;"not ""yes / no"" but ""longitudinal, pseudo-longitudinal, cross-sectional""";"If corpus_design_designType=""longitudinal"" -> corpus_longitudinal=""yes""; If else -> ""no""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_group;Affiliation of the corpus to a corpus group;CDLK, KiezDeutsch-Korpus , DISKO, EURAC-Korpora, Falko, FD-Lex, HaMaTaC/HAMoTiC;;notAvailable;no;;;;;;;;;added;structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_IsComparableDataIncluded;Does the corpus include comparison data?;yes, no;;notAvailable;no;corpus_comparable_data_included;Does the corpus include comparison data?;;yes, no;Comparison data typically refers to productions by native speakers or expert writers, etc.;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_l1Languages;L1 language(s);ISO 639-3;;notAvailable;yes;corpus_L1_language;L1 language;;[ISO language code 639-3], other;"it; use “other” for under-represented L1s";obligatory;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_l1Type;L1 constellation;mono, multi;"one L1: mono; multiple L1s: multi";notAvailable;no;;;;;;;;;added;more precise;"similar to ""related corpora"" or ""corpus_comparable_data_included""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_targetLanguages;Target language;ISO 639-3;;notAvailable;yes;corpus_target_language;Target language;;[ISO language code 639-3], other;"en; use “other” for under-represented Ls";obligatory;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_targetLanguageType;Target languages of the complete corpus;mono, multi;"only German as target language: mono; other target languages in addition to German: multi";notAvailable;no;;;;;;;;;added;more precise;"similar to ""related corpora"" or ""corpus_comparable_data_included""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_design_timeOfDataCollection;Time period of data collection, if information not available it's the project period;dddd, dddd-dddd;;notAvailable;no;corpus_time_of_data_collection;Time period of data collection;;;2015, 2011-2012, November 2013, 20-10-2020;obligatory;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_assignmentMethod;Method of proficiency level assignment;"learner-centred, text-centred; text-centred automatic; none";"learner-centred method, text-centred method; text-centred automatic method; none";notAvailable;yes;corpus_proficiency_assignment_method;Method of proficiency level assignment;"if corpus_proficiency_assignment_available =""yes""";learner-centred method, text-centred method;Learner-centred methods relate to methods by which a proficiency level is assigned to each learner independently of the collected text. Text-centred methods refer to methods by which proficiency scores are assigned to individual texts (cf. Carlsen 2012).;obligatory;yes;2, 2024-05-31;values added;more precise;new value text-centred automatic;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_IsAssignmentAvailable;Does the corpus contain proficiency scores for individual learner/L1 speakers or texts?;yes, no;;notAvailable;no;corpus_proficiency_assignment_available;Does the corpus contain proficiency scores for individual learners or texts?;;yes, no;;obligatory;no;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_learnerAssignmentInstrument;Name of instrument used to evaluate learners’ proficiency;string;;notAvailable;yes;corpus_learner_proficiency_assignment_instrument;Name of instrument used to evaluate learners’ proficiency;"if corpus_learner_proficiency_assignment_method=""independent instrument"" OR "" total test score""";;Oxford Quick Placement Test, DIALANG, Vocabulary Level Test, Cambridge English, TOEFL, IELTS, in-house…;obligatory;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_levelMax;"proficiency levels; if only approximately known, enter the maximum value here";A1, A2, B1, B2, C1, C2;;notAvailable;yes;corpus_proficiency_level;Coarse proficiency levels;;beginner, intermediate, advanced, unknown;Provide an approximate level of proficiency even if proficiency scores are not available for the individual learners/texts. This variable is meant as a general indicator.;obligatory;yes;2, 2024-05-31;"differently defined; different values";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_levelMin;"proficiency levels; if only approximately known, enter the minimum value here";A1, A2, B1, B2, C1, C2;;notAvailable;yes;corpus_proficiency_level;Coarse proficiency levels;;beginner, intermediate, advanced, unknown;Provide an approximate level of proficiency even if proficiency scores are not available for the individual learners/texts. This variable is meant as a general indicator.;obligatory;yes;2, 2024-05-31;"differently defined; different values";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_proficiency_textAssignmentInstrument;Name of instrument used to evaluate texts’ proficiency;string;;notAvailable;yes;corpus_text_proficiency_assignment_instrument;Name of instrument used to evaluate texts’ proficiency;"if corpus_proficiency_assignment_method=""text-centred method""";;Cambridge English, TOEFL,…;obligatory;yes;2, 2024-05-31;same;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_contact_orig;Contact of the creation project (original version);Email-Adresse;;notAvailable;no;;;;;;;;;added;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_duration_dkd;Duration of the project (DAKODA);2022-2025;;notAvailable;always the same value;;;;;;;;;added;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_duration_orig;Duration of the project (original version);dddd-dddd, dddd-andauernd;"if no information can be found, elicitation period; if no end date known, 'ongoing'; for doctorates, survey period and not period of doctorate";notAvailable;no;;;;;;;;;added;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_head_dkd;Heads of the project (DAKODA);Katrin Wisniewski, Torsten Zesch;;notAvailable;always the same value;;;;;;;;;added;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_head_orig;Head(s) of the creation project (original version);"string (Nachname, Vorname; Nachname, Vorname)";;notAvailable;yes;;;;;;;;;added;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_institution_dkd;Institution of the project (DAKODA version);Universität Leipzig, FernUniversität Hagen;;notAvailable;always the same value;;;;;;;;;added;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_institution_orig;Institution of the project (original version);string (Wenn universitäre Einrichtung dann mit Kommata abgetrennt: UNIVERSITÄT, FAKULTÄT, INSTITUT, FORSCHUNGSGRUPPE);if it's dissertation project, then record university at which doctoral procedure was held;notAvailable;yes;;;;;;;;;added;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
corpus_project_name_dkd;Name of the project (DAKODA version);Datenkompetenzen in DaF/DaZ: Exploration sprachtechnologischer Ansätze zur Analyse von L2-Erwerbsstufen in Lernerkorpora des Deutschen;;notAvailable;always the same value;corpus_related_research_project;Name of related research project;;;MERLIN;optional;yes;2, 2024-05-31;dkd;DAKODA / original version;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
